metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_tls_handshaking,1713266525195403,0.000000,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
http_req_sending,1713266525195403,0.115717,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
http_req_waiting,1713266525195403,88.137298,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
http_req_receiving,1713266525195403,1.386070,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
http_req_failed,1713266525195403,0.000000,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
checks,1713266525195565,1.000000,is status 200,,,,,,,,steady_traffic,,,,,,,
data_sent,1713266525195612,304.000000,,,,,,,,,steady_traffic,,,,,,,
data_received,1713266525195612,67385.000000,,,,,,,,,steady_traffic,,,,,,,
iteration_duration,1713266525195612,91.382778,,,,,,,,,steady_traffic,,,,,,,
iterations,1713266525195612,1.000000,,,,,,,,,steady_traffic,,,,,,,
vus,1713266526087070,0.000000,,,,,,,,,,,,,,,,
vus_max,1713266526087070,200.000000,,,,,,,,,,,,,,,,
http_reqs,1713266526190545,1.000000,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
http_req_duration,1713266526190545,84.563180,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
http_req_blocked,1713266526190545,1.254642,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
http_req_connecting,1713266526190545,1.095933,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
http_req_tls_handshaking,1713266526190545,0.000000,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
http_req_sending,1713266526190545,0.147898,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
http_req_waiting,1713266526190545,82.854393,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
http_req_receiving,1713266526190545,1.560889,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
http_req_failed,1713266526190545,0.000000,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
checks,1713266526190702,1.000000,is status 200,,,,,,,,steady_traffic,,,,,,,
data_sent,1713266526190769,304.000000,,,,,,,,,steady_traffic,,,,,,,
data_received,1713266526190769,67392.000000,,,,,,,,,steady_traffic,,,,,,,
iteration_duration,1713266526190769,86.282266,,,,,,,,,steady_traffic,,,,,,,
iterations,1713266526190769,1.000000,,,,,,,,,steady_traffic,,,,,,,
vus,1713266527086949,0.000000,,,,,,,,,,,,,,,,
vus_max,1713266527086949,200.000000,,,,,,,,,,,,,,,,
http_reqs,1713266527196277,1.000000,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
http_req_duration,1713266527196277,90.530585,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
http_req_blocked,1713266527196277,1.108748,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
http_req_connecting,1713266527196277,0.994471,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
http_req_tls_handshaking,1713266527196277,0.000000,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
http_req_sending,1713266527196277,0.113855,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
http_req_waiting,1713266527196277,88.911687,,,,true,,POST,http://10.225.149.55:30083/backend/requestpdf,HTTP/1.1,steady_traffic,,200,,,http://10.225.149.55:30083/backend/requestpdf,,
